total_modulos,modulos_iniciados,modulos_finalizados,certificados,target
33,4,2,0,perfil6
57,7,2,0,perfil6
277,172,148,6,perfil1
53,13,10,0,perfil4
714,585,562,3,perfil1
27,2,1,0,perfil6
196,195,195,6,perfil1
54,54,54,0,perfil2
18,2,1,0,perfil6
58,58,58,2,perfil1
35,19,16,0,perfil3
29,4,1,0,perfil6
10,5,2,0,perfil6
403,212,193,6,perfil1
134,20,10,0,perfil4
36,18,12,0,perfil4
52,37,36,0,perfil2
27,7,6,0,perfil5
317,317,317,8,perfil1
37,8,7,0,perfil5
30,4,1,0,perfil6
10,5,3,0,perfil6
33,20,19,0,perfil3
29,3,2,0,perfil6
10,10,10,1,perfil1
301,96,59,0,perfil2
21,18,15,1,perfil1
114,29,24,0,perfil2
27,7,3,0,perfil6
97,31,15,0,perfil3
19,16,13,0,perfil4
27,22,17,0,perfil3
40,39,39,0,perfil2
114,3,1,0,perfil6
91,38,27,0,perfil2
31,31,31,0,perfil2
28,21,20,0,perfil3
98,18,5,0,perfil5
218,88,70,0,perfil2
223,56,48,0,perfil2
21,12,8,0,perfil5
9,7,3,0,perfil6
20,3,2,0,perfil6
30,3,2,0,perfil6
22,3,1,0,perfil6
10,10,8,0,perfil5
45,6,3,0,perfil6
27,3,1,0,perfil6
31,3,1,0,perfil6
30,5,3,0,perfil6
732,161,90,0,perfil2
59,32,31,0,perfil2
52,46,44,4,perfil1
31,15,10,0,perfil4
286,265,246,0,perfil2
38,4,2,0,perfil6
30,3,1,0,perfil6
41,13,11,0,perfil4
56,56,55,0,perfil2
41,3,1,0,perfil6
10,10,10,1,perfil1
41,8,6,0,perfil5
38,6,1,0,perfil6
114,3,1,0,perfil6
69,55,53,0,perfil2
40,3,1,0,perfil6
100,18,11,0,perfil4
31,31,30,0,perfil2
27,25,22,0,perfil2
27,7,6,0,perfil5
45,43,38,0,perfil2
11,10,5,0,perfil5
29,4,3,0,perfil6
21,18,14,0,perfil4
40,34,32,0,perfil2
102,40,36,0,perfil2
29,2,1,0,perfil6
52,2,1,0,perfil6
69,56,55,0,perfil2
379,128,119,3,perfil1
31,6,2,0,perfil6
113,19,12,0,perfil4
51,19,15,0,perfil3
27,3,1,0,perfil6
10,5,3,0,perfil6
38,6,5,0,perfil5
27,5,1,0,perfil6
55,40,33,1,perfil1
54,11,7,0,perfil5
10,6,4,0,perfil6
31,31,27,0,perfil2
84,58,55,2,perfil1
96,16,6,0,perfil5
10,6,2,1,perfil1
30,3,1,0,perfil6
91,3,3,0,perfil6
31,20,13,1,perfil1
19,13,10,0,perfil4
22,8,6,0,perfil5
90,29,26,0,perfil2
27,16,13,0,perfil4
66,7,2,0,perfil6
41,25,20,0,perfil3
22,4,1,0,perfil6
57,4,2,0,perfil6
250,177,173,9,perfil1
95,20,10,0,perfil4
63,19,17,0,perfil3
40,39,39,0,perfil2
57,11,9,0,perfil4
61,8,2,0,perfil6
359,220,166,0,perfil2
99,81,77,0,perfil2
176,55,46,0,perfil2
31,3,1,0,perfil6
40,11,4,0,perfil6
63,58,57,0,perfil2
58,34,32,0,perfil2
27,6,5,0,perfil5
10,10,10,0,perfil4
95,75,70,2,perfil1
230,82,51,0,perfil2
5,3,1,0,perfil6
10,8,6,0,perfil5
114,60,51,0,perfil2
31,9,6,0,perfil5
27,4,2,0,perfil6
54,26,23,0,perfil2
29,3,1,0,perfil6
145,74,67,1,perfil1
128,7,2,0,perfil6
27,2,1,0,perfil6
68,9,4,0,perfil6
31,5,3,0,perfil6
159,52,44,0,perfil2
29,17,15,0,perfil3
299,170,159,0,perfil2
33,3,1,0,perfil6
29,12,7,0,perfil5
27,10,5,0,perfil5
25,7,5,0,perfil5
22,16,14,0,perfil4
37,6,2,0,perfil6
181,21,5,0,perfil5
71,23,9,0,perfil4
125,81,77,0,perfil2
27,27,27,0,perfil2
29,8,7,0,perfil5
313,104,65,0,perfil2
10,3,2,0,perfil6
22,2,1,0,perfil6
37,37,37,0,perfil2
10,6,5,0,perfil5
91,90,88,4,perfil1
109,41,23,0,perfil2
54,17,14,0,perfil4
67,50,49,0,perfil2
10,10,9,0,perfil4
86,26,11,0,perfil4
30,6,3,0,perfil6
87,36,29,0,perfil2
10,7,4,0,perfil6
45,5,2,0,perfil6
36,8,3,0,perfil6
82,82,82,3,perfil1
31,12,1,0,perfil6
44,10,2,0,perfil6
185,58,39,0,perfil2
100,99,99,0,perfil2
373,141,102,0,perfil2
46,38,37,2,perfil1
61,23,18,0,perfil3
29,29,29,0,perfil2
36,10,8,0,perfil5
33,9,8,0,perfil5
31,4,3,0,perfil6
74,49,47,1,perfil1
159,159,158,10,perfil1
100,62,59,0,perfil2
164,34,29,1,perfil1
959,235,169,2,perfil1
27,4,1,0,perfil6
27,9,5,0,perfil5
50,5,3,0,perfil6
10,10,10,0,perfil4
56,24,24,0,perfil2
62,39,36,0,perfil2
33,27,23,0,perfil2
60,11,8,0,perfil5
31,5,2,0,perfil6
28,4,2,0,perfil6
63,33,30,0,perfil2
203,74,55,1,perfil1
29,3,2,0,perfil6
38,4,1,0,perfil6
197,45,20,0,perfil3
10,10,10,0,perfil4
68,6,3,0,perfil6
38,26,18,0,perfil3
211,206,204,0,perfil2
54,15,11,0,perfil4
1044,395,294,4,perfil1
21,9,3,0,perfil6
55,51,49,0,perfil2
77,23,10,0,perfil4
10,2,1,0,perfil6
21,17,14,1,perfil1
10,10,7,0,perfil5
217,50,27,0,perfil2
26,5,3,0,perfil6
112,26,20,1,perfil1
130,86,79,0,perfil2
124,19,9,0,perfil4
20,5,4,0,perfil6
16,4,3,0,perfil6
137,112,110,4,perfil1
113,86,81,2,perfil1
10,9,8,0,perfil5
10,4,2,0,perfil6
21,15,9,0,perfil4
10,10,9,0,perfil4
27,5,3,0,perfil6
30,23,18,1,perfil1
20,5,4,0,perfil6
31,3,1,0,perfil6
115,67,61,0,perfil2
31,5,2,0,perfil6
21,14,11,0,perfil4
33,8,7,0,perfil5
100,99,99,3,perfil1
21,19,16,0,perfil3
68,27,21,0,perfil2
31,2,1,0,perfil6
48,6,2,0,perfil6
31,31,29,0,perfil2
26,8,7,0,perfil5
236,56,42,0,perfil2
26,4,1,0,perfil6
28,3,1,0,perfil6
52,20,17,0,perfil3
31,2,1,0,perfil6
30,3,1,0,perfil6
33,10,6,0,perfil5
10,4,1,0,perfil6
11,5,2,0,perfil6
79,43,41,1,perfil1
98,66,61,0,perfil2
115,65,61,0,perfil2
58,31,28,0,perfil2
297,189,169,0,perfil2
9,2,1,0,perfil6
218,160,154,5,perfil1
32,6,3,0,perfil6
27,6,5,0,perfil5
8,8,8,0,perfil5
35,5,3,0,perfil6
10,4,2,0,perfil6
136,101,100,3,perfil1
209,49,40,0,perfil2
18,14,14,0,perfil4
27,24,23,0,perfil2
185,136,94,0,perfil2
412,399,361,14,perfil1
21,8,2,0,perfil6
99,62,61,0,perfil2
100,99,99,0,perfil2
27,27,27,0,perfil2
27,26,25,0,perfil2
61,15,12,0,perfil4
64,7,4,0,perfil6
14,8,2,0,perfil6
10,5,2,0,perfil6
40,19,16,0,perfil3
60,33,32,0,perfil2
94,51,34,0,perfil2
68,47,44,1,perfil1
21,5,3,0,perfil6
10,5,2,0,perfil6
64,7,2,0,perfil6
82,78,68,3,perfil1
29,4,1,0,perfil6
115,61,42,0,perfil2
31,2,1,0,perfil6
298,149,126,1,perfil1
111,30,25,1,perfil1
89,26,14,0,perfil4
103,75,64,0,perfil2
38,9,5,0,perfil5
18,4,4,0,perfil6
67,11,5,0,perfil5
969,683,633,13,perfil1
215,93,89,1,perfil1
31,18,17,0,perfil3
10,4,2,0,perfil6
253,174,171,7,perfil1
278,211,194,6,perfil1
69,29,28,0,perfil2
210,153,94,0,perfil2
29,22,20,0,perfil3
164,163,163,5,perfil1
10,3,1,0,perfil6
208,137,127,1,perfil1
59,33,30,0,perfil2
67,24,20,0,perfil3
21,12,9,0,perfil4
31,31,31,0,perfil2
78,59,58,0,perfil2
100,45,34,0,perfil2
29,9,6,0,perfil5
21,20,18,0,perfil3
30,26,24,2,perfil1
38,3,1,0,perfil6
10,7,5,0,perfil5
198,167,166,0,perfil2
146,47,30,0,perfil2
418,110,90,0,perfil2
85,21,17,0,perfil3
27,14,10,0,perfil4
30,4,1,0,perfil6
58,39,20,0,perfil3
27,10,5,0,perfil5
21,12,3,0,perfil6
40,39,39,0,perfil2
27,4,3,0,perfil6
27,2,1,0,perfil6
10,9,8,0,perfil5
30,5,1,0,perfil6
40,3,2,0,perfil6
27,8,4,0,perfil6
267,100,77,0,perfil2
127,27,10,0,perfil4
258,63,42,0,perfil2
10,9,7,0,perfil5
62,20,17,0,perfil3
29,15,12,0,perfil4
31,6,2,0,perfil6
31,31,31,0,perfil2
10,10,10,0,perfil4
10,6,5,0,perfil5
41,7,1,0,perfil6
422,132,115,0,perfil2
57,57,57,1,perfil1
26,3,1,0,perfil6
68,15,14,0,perfil4
40,2,1,0,perfil6
67,67,67,3,perfil1
10,10,8,1,perfil1
30,11,7,0,perfil5
31,3,1,0,perfil6
83,27,18,0,perfil3
27,5,5,0,perfil5
27,27,27,0,perfil2
57,15,7,0,perfil5
47,17,14,0,perfil4
149,113,112,3,perfil1
33,12,10,0,perfil4
27,8,6,0,perfil5
58,50,36,0,perfil2
29,4,1,0,perfil6
75,54,53,0,perfil2
142,61,46,0,perfil2
135,16,10,0,perfil4
27,27,27,0,perfil2
51,14,9,0,perfil4
22,22,20,1,perfil1
46,23,12,0,perfil4
60,17,13,0,perfil4
32,5,3,0,perfil6
31,2,1,0,perfil6
145,52,44,0,perfil2
76,76,76,0,perfil2
58,14,8,0,perfil5
32,20,17,0,perfil3
54,54,53,0,perfil2
10,10,10,1,perfil1
27,1,1,0,perfil6
88,50,48,1,perfil1
33,4,2,0,perfil6
57,6,3,0,perfil6
30,12,10,0,perfil4
10,10,7,0,perfil5
31,7,7,0,perfil5
11,1,1,0,perfil6
29,8,6,0,perfil5
10,9,7,0,perfil5
25,3,1,0,perfil6
31,4,1,0,perfil6
29,25,25,0,perfil2
443,206,181,6,perfil1
32,16,7,0,perfil5
64,48,36,0,perfil2
91,26,15,0,perfil3
27,10,8,0,perfil5
48,7,5,0,perfil5
10,3,1,0,perfil6
64,52,51,2,perfil1
10,5,2,0,perfil6
31,13,12,0,perfil4
99,19,11,0,perfil4
27,7,5,0,perfil5
29,16,15,0,perfil3
20,13,12,0,perfil4
88,38,29,0,perfil2
261,124,116,2,perfil1
225,80,46,0,perfil2
27,2,1,0,perfil6
10,4,1,0,perfil6
51,30,28,0,perfil2
27,6,2,0,perfil6
69,66,38,0,perfil2
114,3,1,0,perfil6
10,10,9,0,perfil4
10,9,8,0,perfil5
275,54,38,0,perfil2
117,63,53,0,perfil2
58,22,15,0,perfil3
38,26,10,0,perfil4
21,21,21,0,perfil2
25,11,9,0,perfil4
28,10,7,0,perfil5
277,89,74,4,perfil1
26,8,7,0,perfil5
171,79,64,0,perfil2
273,99,34,0,perfil2
131,84,71,4,perfil1
96,34,21,0,perfil2
31,31,31,0,perfil2
64,27,22,0,perfil2
38,35,34,0,perfil2
33,3,2,0,perfil6
118,37,19,1,perfil1
33,17,14,0,perfil4
10,10,10,1,perfil1
33,7,6,0,perfil5
87,29,19,0,perfil3
31,4,2,0,perfil6
35,3,1,0,perfil6
10,2,1,0,perfil6
28,5,2,0,perfil6
10,8,7,0,perfil5
27,22,22,0,perfil2
538,364,349,2,perfil1
21,18,17,0,perfil3
10,8,7,0,perfil5
89,19,13,0,perfil4
71,71,71,0,perfil2
76,72,70,1,perfil1
76,72,71,5,perfil1
169,43,39,0,perfil2
68,13,9,0,perfil4
100,99,99,0,perfil2
29,10,8,0,perfil5
27,19,14,0,perfil4
40,17,16,0,perfil3
94,51,46,1,perfil1
25,3,1,0,perfil6
210,67,56,0,perfil2
58,15,7,0,perfil5
33,33,33,1,perfil1
153,80,73,0,perfil2
231,210,201,4,perfil1
601,564,556,3,perfil1
27,6,5,0,perfil5
21,19,15,1,perfil1
38,19,15,0,perfil3
33,5,2,0,perfil6
27,26,26,0,perfil2
290,81,55,0,perfil2
100,88,87,0,perfil2
30,2,1,0,perfil6
10,9,7,0,perfil5
137,81,67,0,perfil2
33,7,3,0,perfil6
27,15,11,0,perfil4
96,17,12,0,perfil4
84,13,6,0,perfil5
27,4,2,0,perfil6
73,69,64,1,perfil1
28,26,21,0,perfil2
33,8,2,0,perfil6
19,5,2,0,perfil6
30,3,2,0,perfil6
69,6,2,0,perfil6
30,11,9,0,perfil4
13,5,3,0,perfil6
57,13,9,0,perfil4
48,35,30,1,perfil1
33,33,33,0,perfil2
30,25,23,0,perfil2
27,22,22,0,perfil2
20,13,11,0,perfil4
71,5,3,0,perfil6
36,3,1,0,perfil6
33,9,8,0,perfil5
229,84,66,1,perfil1
69,21,21,0,perfil2
98,71,68,0,perfil2
449,193,154,0,perfil2
37,13,8,0,perfil5
25,17,12,0,perfil4
29,10,5,0,perfil5
21,4,2,0,perfil6
20,14,10,0,perfil4
30,4,3,0,perfil6
174,15,9,0,perfil4
145,78,61,0,perfil2
10,8,3,0,perfil6
39,38,37,0,perfil2
22,22,21,0,perfil2
405,267,231,0,perfil2
26,3,1,0,perfil6
29,2,2,0,perfil6
67,15,12,0,perfil4
27,10,8,0,perfil5
32,4,1,0,perfil6
134,97,88,0,perfil2
138,82,71,0,perfil2
37,4,3,0,perfil6
210,185,157,4,perfil1
10,5,4,0,perfil6
150,77,73,2,perfil1
149,81,51,0,perfil2
10,3,1,0,perfil6
99,96,95,3,perfil1
10,4,2,0,perfil6
33,10,8,0,perfil5
88,18,12,0,perfil4
10,3,2,0,perfil6
18,6,3,0,perfil6
40,40,40,4,perfil1
28,23,21,0,perfil2
31,4,2,0,perfil6
59,5,2,0,perfil6
71,21,16,0,perfil3
134,73,70,0,perfil2
27,27,23,1,perfil1
84,58,55,0,perfil2
81,20,14,0,perfil4
30,22,15,0,perfil3
76,35,29,1,perfil1
227,130,120,4,perfil1
92,17,11,0,perfil4
541,307,280,0,perfil2
207,46,35,0,perfil2
114,114,114,0,perfil2
33,11,9,0,perfil4
49,49,49,2,perfil1
27,13,12,0,perfil4
54,28,23,0,perfil2
73,12,7,0,perfil5
33,29,25,1,perfil1
164,32,27,0,perfil2
33,12,5,0,perfil5
11,3,1,0,perfil6
97,8,4,0,perfil6
88,22,15,0,perfil3
39,4,1,0,perfil6
244,117,111,3,perfil1
38,4,2,0,perfil6
89,25,14,0,perfil4
330,289,221,0,perfil2
31,2,1,0,perfil6
21,15,9,0,perfil4
10,3,1,0,perfil6
81,10,5,0,perfil5
30,2,1,0,perfil6
118,104,103,0,perfil2
29,20,19,0,perfil3
152,50,26,0,perfil2
85,20,11,0,perfil4
29,29,29,1,perfil1
40,38,36,0,perfil2
30,18,13,1,perfil1
63,13,11,0,perfil4
10,9,7,0,perfil5
27,27,23,0,perfil2
11,10,6,0,perfil5
698,283,180,0,perfil2
10,5,3,0,perfil6
30,5,1,0,perfil6
122,75,71,2,perfil1
10,4,1,0,perfil6
100,12,5,0,perfil5
38,6,1,0,perfil6
88,9,5,0,perfil5
138,53,39,0,perfil2
49,26,13,0,perfil4
26,24,23,0,perfil2
25,25,25,2,perfil1
29,5,2,0,perfil6
66,60,31,0,perfil2
100,99,99,3,perfil1
27,27,25,1,perfil1
55,29,28,1,perfil1
10,4,1,0,perfil6
36,24,24,0,perfil2
19,6,3,0,perfil6
136,39,33,0,perfil2
56,5,2,0,perfil6
23,21,21,0,perfil2
277,67,54,0,perfil2
269,79,59,0,perfil2
21,18,15,1,perfil1
41,9,7,0,perfil5
135,42,31,0,perfil2
21,18,15,1,perfil1
54,48,46,1,perfil1
20,6,5,0,perfil5
56,9,6,0,perfil5
27,20,13,0,perfil4
30,24,23,1,perfil1
20,4,3,0,perfil6
81,31,16,0,perfil3
54,40,30,1,perfil1
85,13,10,0,perfil4
112,25,15,0,perfil3
178,77,60,2,perfil1
39,7,3,0,perfil6
114,4,1,0,perfil6
29,9,9,0,perfil4
89,37,35,1,perfil1
150,47,39,0,perfil2
88,5,1,0,perfil6
61,61,61,6,perfil1
153,60,57,0,perfil2
165,70,43,0,perfil2
138,101,100,0,perfil2
99,67,65,2,perfil1
119,116,113,0,perfil2
27,3,2,0,perfil6
21,13,11,0,perfil4
10,6,3,0,perfil6
138,41,34,0,perfil2
199,18,11,0,perfil4
635,346,267,1,perfil1
10,7,4,0,perfil6
94,47,40,0,perfil2
70,43,40,0,perfil2
140,59,41,1,perfil1
30,28,28,1,perfil1
29,4,2,0,perfil6
10,3,1,0,perfil6
10,4,2,0,perfil6
88,54,43,0,perfil2
10,2,1,0,perfil6
121,105,100,0,perfil2
10,3,1,0,perfil6
111,26,16,0,perfil3
30,30,30,0,perfil2
28,8,6,0,perfil5
28,8,4,0,perfil6
53,23,9,0,perfil4
21,21,17,0,perfil3
188,122,116,1,perfil1
27,14,7,0,perfil5
37,2,1,0,perfil6
110,110,109,3,perfil1
90,83,80,5,perfil1
10,6,3,0,perfil6
10,4,1,0,perfil6
10,3,2,0,perfil6
69,14,11,0,perfil4
31,31,31,0,perfil2
41,12,8,0,perfil5
371,108,67,0,perfil2
141,61,60,0,perfil2
13,11,10,0,perfil4
120,18,7,0,perfil5
109,85,85,0,perfil2
31,31,27,0,perfil2
43,17,16,0,perfil3
87,11,4,0,perfil6
22,7,6,0,perfil5
26,3,1,0,perfil6
81,22,13,0,perfil4
20,10,8,0,perfil5
30,2,1,0,perfil6
31,2,1,0,perfil6
27,6,5,0,perfil5
314,175,155,4,perfil1
82,17,9,0,perfil4
26,10,9,0,perfil4
30,25,18,0,perfil3
10,10,10,0,perfil4
263,108,77,0,perfil2
10,3,1,0,perfil6
20,5,4,0,perfil6
10,4,3,0,perfil6
30,3,3,0,perfil6
67,37,28,0,perfil2
40,4,1,0,perfil6
27,6,4,0,perfil6
54,54,54,0,perfil2
41,7,3,0,perfil6
132,31,23,0,perfil2
46,7,3,0,perfil6
27,18,16,0,perfil3
27,3,1,0,perfil6
97,6,2,0,perfil6
216,130,126,0,perfil2
33,6,3,0,perfil6
10,7,2,0,perfil6
53,9,6,0,perfil5
83,83,83,3,perfil1
99,95,93,1,perfil1
323,293,292,0,perfil2
30,24,20,0,perfil3
38,3,1,0,perfil6
19,11,10,0,perfil4
26,4,2,0,perfil6
97,8,3,0,perfil6
70,70,70,0,perfil2
23,18,17,0,perfil3
136,103,101,0,perfil2
29,5,2,0,perfil6
88,30,27,0,perfil2
116,114,111,4,perfil1
40,6,3,0,perfil6
10,3,1,0,perfil6
84,31,17,0,perfil3
33,3,1,0,perfil6
10,10,10,0,perfil4
29,28,26,0,perfil2
60,15,11,0,perfil4
88,64,59,1,perfil1
88,61,58,2,perfil1
27,22,22,0,perfil2
71,4,2,0,perfil6
73,21,8,0,perfil5
10,10,10,1,perfil1
10,10,10,0,perfil4
21,12,10,0,perfil4
11,4,2,0,perfil6
222,126,112,0,perfil2
27,2,1,0,perfil6
27,27,27,0,perfil2
141,11,5,0,perfil5
53,25,18,0,perfil3
62,27,23,0,perfil2
75,57,55,1,perfil1
27,15,15,0,perfil3
26,5,2,0,perfil6
10,3,1,0,perfil6
22,4,1,0,perfil6
10,3,1,0,perfil6
58,56,53,0,perfil2
61,48,38,0,perfil2
206,195,187,6,perfil1
67,20,13,0,perfil4
58,51,36,0,perfil2
31,4,1,0,perfil6
10,4,2,0,perfil6
245,63,45,1,perfil1
163,111,96,0,perfil2
56,10,4,0,perfil6
138,60,30,0,perfil2
22,20,19,0,perfil3
